genome_id,species_label,source_type,source_identifier,current_fasta_file,current_fasta_bytes,current_fasta_sha256,embedding_file,embedding_bytes,embedding_sha256,used_by_classification,used_by_mic,used_by_synergy
BAA-1800,Acinetobacter baumannii,ATCC FASTA archive,ATCC BAA 1800,Acinetobacter_baumannii_ATCC_BAA_1800.fasta,4071141,0334b583880efeb2a918bf9cc6b583d3bd1f7e949f0406ac49e40a1b068c009c,Acinetobacter_baumannii_ATCC_BAA_1800.pt,6374834,34aae336cde16136f32dc78f9b4d01e21e73be614dc35274f7992bd8d6c184f7,False,True,False
BAA-2108,Pseudomonas aeruginosa,ATCC FASTA archive,ATCC BAA 2108,Pseudomonas_aeruginosa_ATCC_BAA_2108.fasta,6502287,ff42371dd400a5f52835b8cd71a0ab099732cd4cb490ad056d82c2585040f1f9,Pseudomonas_aeruginosa_ATCC_BAA_2108.pt,9291181,d1ee651b57ace5881e001901a77e9715924381f7442556eff1e7947ea1afd83e,False,True,True
BAA-2110,Pseudomonas aeruginosa,ATCC FASTA archive,ATCC BAA 2110,Pseudomonas_aeruginosa_ATCC_BAA_2110.fasta,6731252,9c3ba0e5de141d16887a672c3e61b1cae597ceea69f9fa7c663c163e3d6ed4a7,Pseudomonas_aeruginosa_ATCC_BAA_2110.pt,10864045,5deb3cf96d2aa2717f7549cf3af7932fffef4d4e35953c82ba0fd938b0f79ffd,False,True,False
BAA-2111,Pseudomonas aeruginosa,ATCC FASTA archive,ATCC BAA 2111,Pseudomonas_aeruginosa_ATCC_BAA_2111.fasta,6421847,ebfcd9c3be178af3d9391b9e0a41d6d0790fdee70efafb2cbffdbaf24051b1de,Pseudomonas_aeruginosa_ATCC_BAA_2111.pt,7013805,08c67bd78b12f6b32b3cd1663bc581348943ceb2f3ea7370771a2893524bb39d,False,True,False
BAA-2114,Pseudomonas aeruginosa,ATCC FASTA archive,ATCC BAA 2114,Pseudomonas_aeruginosa_ATCC_BAA_2114.fasta,6363580,d2aaf7a07774eee1084b37d98ac643a948b9720e0b788e0e7d07f2b4b3e3ca97,Pseudomonas_aeruginosa_ATCC_BAA_2114.pt,10257837,fed881675d32ab14aed16c6ff224ed55b75903211777c5d78cd9e2e8f32ed70d,False,True,True
BAA-2146,Klebsiella pneumoniae,ATCC FASTA archive,ATCC BAA 2146,Klebsiella_pneumoniae_ATCC_BAA_2146.fasta,5877466,5d9fc839caebe08ced39d6aa9a142abc64c3355948d20b8b5afbda2ace2d6c99,Klebsiella_pneumoniae_ATCC_BAA_2146.pt,8914344,96a340afd3fd15abef0bbac506795693b36472b6bd93c64ecfd62c752ee16807,False,True,False
BAA-2312,Staphylococcus aureus,ATCC FASTA archive,ATCC BAA 2312,Staphylococcus_aureus_ATCC_BAA_2312.fasta,2872376,38a4d29afa59a967dedac7497015dde86da905064a4e848129c70855ec5b0755,Staphylococcus_aureus_ATCC_BAA_2312.pt,4638120,342f356ece719fc63bbbb277433a01f36d9343696b4d7d2fd47ed41f8023814a,False,True,False
BAA-2316,Enterococcus faecium,ATCC FASTA archive,ATCC BAA 2316,Enterococcus_faecium_ATCC_BAA_2316.fasta,3226429,13e9cfa97059e245877759aee4c47cdd90f8ca10bc0b75d753cebee4a0ac2714,Enterococcus_faecium_ATCC_BAA_2316.pt,4703651,d6bdcdffcd48aada31c7c167a19431bf093753028ad7f00ede1cf3ea89c13781,False,True,True
BAA-2340,Escherichia coli,ATCC FASTA archive,ATCC BAA 2340,Escherichia_coli_ATCC_BAA_2340.fasta,5531113,81862b22894f6946875ddc156dcbacb435acf6d17b974a3d39844da4bb7c76a1,Escherichia_coli_ATCC_BAA_2340.pt,8504655,a6c7537a467e677bb3c4999d55e4df538df406bbd6f09bdf196ed9374dce5ae8,False,True,False
BAA-2342,Klebsiella pneumoniae,ATCC FASTA archive,ATCC BAA 2342,Klebsiella_pneumoniae_ATCC_BAA_2342.fasta,5987204,8077166307be229922cf27e4aa1ed761443a4fe33a686a29b173388e6e329fed,Klebsiella_pneumoniae_ATCC_BAA_2342.pt,8996264,b6ecde632ca52597f6a57f5d64e00a431914558d65bba1bb97bdcbdae711843c,False,True,True
BAA-2365,Enterococcus faecalis,ATCC FASTA archive,ATCC BAA 2365,Enterococcus_faecalis_ATCC_BAA_2365.fasta,3552960,294a8248e69e17eda232fb83796c93f09bee296e86d50e9a455f16d43ab092b9,Enterococcus_faecalis_ATCC_BAA_2365.pt,5408168,94516c02d4a564b5eac91df5180a7eb751c90ce8369dbda72264f6fef9130eca,False,True,False
BAA-2452,Escherichia coli,ATCC FASTA archive,ATCC BAA 2452,Escherichia_coli_ATCC_BAA_2452.fasta,5132903,9e015537ff90be9b40d03375aa201b0c30efeee8df81c7dc9dc67b0e99babd1b,Escherichia_coli_ATCC_BAA_2452.pt,7816527,a154e5147d2fc9faa9cd69c2bff60cddde48b3a1d9b993dd8fa42738b8384d8f,False,True,True
BAA-2468,Enterobacter cloacae,ATCC FASTA archive,ATCC BAA 2468,Enterobacter_cloacae_ATCC_BAA_2468.fasta,5352597,e54551616dcb01eff6feb701663fe02d3604e622dc4760c3f17628a9d7efe2e6,Enterobacter_cloacae_ATCC_BAA_2468.pt,8226211,d8e976d3634018d4c20f9f2df13387e039f219fb2f52afb2be3ffe407f94cc70,False,True,False
BAA-2469,Escherichia coli,ATCC FASTA archive,ATCC BAA 2469,Escherichia_coli_ATCC_BAA_2469.fasta,5604374,5687a0f4c3e98d4749d296295578cd609dc471b8c6c681c80b88875efa61b9db,Escherichia_coli_ATCC_BAA_2469.pt,8439119,784649048c4900653b22b6beea80d60edd7b30c37acd18bdae7ac45cc6a937ae,False,True,False
BAA-2470,Klebsiella pneumoniae subsp pneumoniae,ATCC FASTA archive,ATCC BAA 2470,Klebsiella_pneumoniae_subsp_pneumoniae_ATCC_BAA_2470.fasta,6151250,134e49e24e35bb073c95bfb880afcbd705fa3582086cbebb4fc6dece574d4a78,Klebsiella_pneumoniae_subsp_pneumoniae_ATCC_BAA_2470.pt,9012733,283fd2dba6f889808f8eae93d4bc1baa0e63d19df048ab2d14470ce72a5070bd,False,True,False
BAA-2471,Escherichia coli,ATCC FASTA archive,ATCC BAA 2471,Escherichia_coli_ATCC_BAA_2471.fasta,5172909,96dca727185fbbcb5e36c5638e49ed30a2f121068efaa6dd1dc46f785c8f5a8f,Escherichia_coli_ATCC_BAA_2471.pt,7783759,86635656d13864deb69e6d86634cc307ec9c7db4dcc4c078565c9d3cfe377b65,False,True,False
BAA-2523,Escherichia coli,ATCC FASTA archive,ATCC BAA 2523,Escherichia_coli_ATCC_BAA_2523.fasta,5378071,b4e8b94eeed9416cc8679c4f6fd879e4be920333328621b0a5282f25039bafac,Escherichia_coli_ATCC_BAA_2523.pt,8668495,d588284781e8e56061e64768b2ca0ebb763b6b74344d9010ffd427dfed9a959d,False,True,False
BAA-2524,Klebsiella pneumoniae subsp pneumoniae,ATCC FASTA archive,ATCC BAA 2524,Klebsiella_pneumoniae_subsp_pneumoniae_ATCC_BAA_2524.fasta,5726930,1124b5713e3a67b7d049e29d9dd498e457866790ec92bf07c75006916fba992c,Klebsiella_pneumoniae_subsp_pneumoniae_ATCC_BAA_2524.pt,8783357,b200e6cccdf96f9f3942f5b861b055636851e05828ad647022839be48b3c87d1,False,True,True
BAA-255,Streptococcus pneumoniae,ATCC FASTA archive,ATCC BAA 255,Streptococcus_pneumoniae_ATCC_BAA_255.fasta,2074163,f39d5f74a98504d0332dca826825933f4814f19bd9b9d949fad711aa6e745d6f,Streptococcus_pneumoniae_ATCC_BAA_255.pt,3343794,19970b3461759e9b62fba829748df578a383ff3d01e85888e1ef435048e2df5c,False,True,False
BAA-2762,Staphylococcus aureus subsp aureus,ATCC FASTA archive,ATCC BAA 2762,Staphylococcus_aureus_subsp_aureus_ATCC_BAA_2762.fasta,2875778,cedaa424898d08c39ef191478da65171808cc6d349c5a7e294a9cf680c3e5809,Staphylococcus_aureus_subsp_aureus_ATCC_BAA_2762.pt,4638185,99595b7769e75a47270729d6b8dd00df7ad0713d8a7685db76e38ac0d91258f4,False,True,False
BAA-2814,Klebsiella pneumoniae,ATCC FASTA archive,ATCC BAA 2814,Klebsiella_pneumoniae_ATCC_BAA_2814.fasta,5918735,49aba510c927b0f9869e7881c2ae0b9af1edcf3b3fd0b5680be30d34e79d2774,Klebsiella_pneumoniae_ATCC_BAA_2814.pt,8914344,292086a2b962847713d9cd04d4544cc6f351832c4df2b4099406c04844575804,False,True,False
BAA-3045,Enterobacter cloacae,ATCC FASTA archive,ATCC BAA 3045,Enterobacter_cloacae_ATCC_BAA_3045.fasta,5203329,3f239490c8ba965c7a41553cc04a1f1a04a6c0fcd0e8077432aa21308231beb1,Enterobacter_cloacae_ATCC_BAA_3045.pt,7964067,ddd14d5ab256c5ca5b9d4083c211e85521d4f1248c022ced27535daa07dd49be,False,True,False
BAA-3051,Escherichia coli,ATCC FASTA archive,ATCC BAA 3051,Escherichia_coli_ATCC_BAA_3051.fasta,5468405,59b9a0dfb64fbb413c6dd0f20ea031360788677a2ac8bc547396f84bd8ff6384,Escherichia_coli_ATCC_BAA_3051.pt,8291663,d06ac30435d61b94286c5332d290e75984c9290b6f1c57aa0cd4f7f3ffad42df,False,True,False
BAA-3054,Escherichia coli,ATCC FASTA archive,ATCC BAA 3054,Escherichia_coli_ATCC_BAA_3054.fasta,5620298,6c473f1e3cae7740727503f81adb9d129c308d882bcdda451c7428f477e304c5,Escherichia_coli_ATCC_BAA_3054.pt,8619343,10a18ce3c2dd4773805de97f3110770337a37f669d5bab059a45f9c9f641053e,False,True,True
BAA-39,Staphylococcus aureus subsp aureus,ATCC FASTA archive,ATCC BAA 39,Staphylococcus_aureus_subsp_aureus_ATCC_BAA_39.fasta,2980697,00f8038c950ff96f449ec16e7181a29e02eda2b987d595267f3544b2ee4aa574,Staphylococcus_aureus_subsp_aureus_ATCC_BAA_39.pt,3966431,eb73976e3a47ac555bdb5608f1c67013f9bff8c5a7dfe54b0e31ed49857a6c18,False,True,False
BAA-41,Staphylococcus aureus,ATCC FASTA archive,ATCC BAA 41,Staphylococcus_aureus_ATCC_BAA_41.fasta,2982802,703fbe555b39d87935ccf0ed8d7101f5cf73cfd73bc46f9d24c58292aefb07c5,Staphylococcus_aureus_ATCC_BAA_41.pt,4736350,0558fbf5523ee3b8e85b70ca3d170821ea29e0a8a2aa8ff8fd2a8a1b24f3f71d,False,True,True
BAA-427,Pseudomonas aeruginosa,ATCC FASTA archive,ATCC BAA 427,Pseudomonas_aeruginosa_ATCC_BAA_427.fasta,6862478,42e68a89ee3931b807293dcde2d1a5da10c87e6878bdb21be08a11661dd8a2ed,Pseudomonas_aeruginosa_ATCC_BAA_427.pt,11060648,b7618411d072cd0a3931ed068fc881dee7433925dc75498c8cbfdd5a5c7dc8d5,False,True,False
BAA-44,Staphylococcus aureus,ATCC FASTA archive,ATCC BAA 44,Staphylococcus_aureus_ATCC_BAA_44.fasta,3045060,545fb83032054b9dab732dba74bcad0d6f7c56c4a52a25c1e2b95136e00684b3,Staphylococcus_aureus_ATCC_BAA_44.pt,4867422,6ecc5ae622bc18bccf0ba846deec688a1e325b09819a2ae90e7b0f4dd2add8be,False,True,True
BAA-679,Listeria monocytogenes,ATCC FASTA archive,ATCC BAA 679,Listeria_monocytogenes_ATCC_BAA_679.fasta,2993699,f963f515a13a38453622061e75e16b44e6e2dbc2a621f74474cd7d7e825dfef1,Listeria_monocytogenes_ATCC_BAA_679.pt,4834728,f6b0413895f79377199b705c564300f9dab15f5c5cd755194405ed3f121bd3d7,False,True,False
BAA-747,Acinetobacter baumannii,ATCC FASTA archive,ATCC BAA 747,Acinetobacter_baumannii_ATCC_BAA_747.fasta,4081233,4361b807d5719ee5c6d7630994a5f31884d5a3689a066c5f7dc6a1567a8533a5,Acinetobacter_baumannii_ATCC_BAA_747.pt,6555053,8770e5f3e1e8c54751d3bc5fde5c84cc6131ea26ccfd587c643956999653ea76,False,True,True
BAA-750,Staphylococcus saprophyticus,ATCC FASTA archive,ATCC BAA 750,Staphylococcus_saprophyticus_ATCC_BAA_750.fasta,2596478,76f1655d724160165703478a6f634ec31787530491c98a92743a6af6956684eb,Staphylococcus_saprophyticus_ATCC_BAA_750.pt,4064710,4e9626c3540915fef976cea46b4aff79bf0dfb99a49a31cfcaad8a8652766b66,False,True,False
BAA-751,Listeria monocytogenes,ATCC FASTA archive,ATCC BAA 751,Listeria_monocytogenes_ATCC_BAA_751.fasta,3095675,e020033146b6720b6057ae4dc72c66933a9fc65b4437fa8fffd969430687a7fe,Listeria_monocytogenes_ATCC_BAA_751.pt,4933032,d61df15908da6fa8db2d4a3ffc4f7343b6db8361439efd85e223685f9403230b,False,True,False
BAA-871,Pseudomonas syringae pathovar tomato,ATCC FASTA archive,ATCC BAA 871,Pseudomonas_syringae_pathovar_tomato_ATCC_BAA_871.fasta,6647457,f4d722512d16909bb9e45d28ced1ac7c2ce81dc3f24265343227b483cc41e472,Pseudomonas_syringae_pathovar_tomato_ATCC_BAA_871.pt,10225134,305a61f9e33c7dcbc3305482e9ce5586ac3e1f4ff1f49ff55c818a607bb8fe46,False,True,False
BAA-894,Cronobacter sakazakii,ATCC FASTA archive,ATCC BAA 894,Cronobacter_sakazakii_ATCC_BAA_894.fasta,4587725,a9793e997e3c754a578f80b517aee0c41b80d5184cb6f7b784cf07d38e849c5f,Cronobacter_sakazakii_ATCC_BAA_894.pt,7128483,5adbfe89e96cd58df8c91a9dbd9acead1dca1fcdfda22158524b523b7ce5a3fb,False,True,False
BAA-895,Citrobacter koseri,ATCC FASTA archive,ATCC BAA 895,Citrobacter_koseri_ATCC_BAA_895.fasta,4815594,0cf511f682438180332a25298361a474ab916d1aee2e3e35776884ae5169b6e5,Citrobacter_koseri_ATCC_BAA_895.pt,7750996,9a0873c1f96b6892eb66878c732da130ebea5b8118635148d8a035f9f8f30ec2,False,True,False
BAA-949,Corynebacterium jeikeium,ATCC FASTA archive,ATCC BAA 949,Corynebacterium_jeikeium_ATCC_BAA_949.fasta,2365211,bd6dcfcf3e739e606889d73983ed6aed069b57765a5c044aae83f0db2482a3fa,Corynebacterium_jeikeium_ATCC_BAA_949.pt,2426290,7faa6219616e9fe7844123725fda96d8c92e69081f0ad5511f62bfd0cb6946be,False,True,False
BAA-999,Bifidobacterium longum,ATCC FASTA archive,ATCC BAA 999,Bifidobacterium_longum_ATCC_BAA_999.fasta,2459875,0c25518311ef542bc7ba1cad3a2c4322eb2eb9d2709717a364628cf7b8d6d9cf,Bifidobacterium_longum_ATCC_BAA_999.pt,3966376,ac35e42a8d4f2b6f56f836f49ae1525375345a75cfd138b40131d357573f17f5,False,True,False
MYA-1198,Fusarium oxysporum,ATCC FASTA archive,ATCC MYA 1198,Fusarium_oxysporum_ATCC_MYA_1198.fasta,51170794,88156184d1ce30334ab2430c29493df7c6b4e7ed11c562411e75da07fa20d082,Fusarium_oxysporum_ATCC_MYA_1198.pt,10634585,fb5bd76c0d5c1e4b50208a62d93cb200bb9a071bd28f41d1a7d50f76cf07ba7c,False,True,False
MYA-2876,Candida albicans,ATCC FASTA archive,ATCC MYA 2876,Candida_albicans_ATCC_MYA_2876.fasta,14987398,c5c81f3799761a39bbdad45e33d2791044e22e1f2dc49afa99c9bf0725308cda,Candida_albicans_ATCC_MYA_2876.pt,5260623,f4b9ddff080bbe30b727ee56ce01a00c40f90dbd51766e19b9de79d85e148e77,False,True,True
MYA-3404,Candida tropicalis,ATCC FASTA archive,ATCC MYA 3404,Candida_tropicalis_ATCC_MYA_3404.fasta,15098718,576e59132a0ce7a0fe150b00210a7e8fac6ed2478950d8efd103c46d1ad71f01,Candida_tropicalis_ATCC_MYA_3404.pt,4048217,c62bb9cf151ddc9847e60d0e5af4fcf5c91c9e29285a44617bfd494b646b4d76,False,True,False
MYA-4892,Aspergillus niger,ATCC FASTA archive,ATCC MYA 4892,Aspergillus_niger_ATCC_MYA_4892.fasta,36624436,45f5125159e181eee58be2f5620ed98c0b95cace1d2f7a72c21bb1d7ef199503,Aspergillus_niger_ATCC_MYA_4892.pt,11896148,b84a2b25d8626643ef824a5400895066f8f626a04b2333c1de0b19885219195b,False,True,False
MYA-646,Candida dubliniensis,ATCC FASTA archive,ATCC MYA 646,Candida_dubliniensis_ATCC_MYA_646.fasta,15091530,7eaf254b95a4f240efd98fa0d5e6afec5f1402471840190ffb9ef726d58e7a58,Candida_dubliniensis_ATCC_MYA_646.pt,5309790,9c108e6314ddda3cfb859eeedc514e65c83ae14abdf38c37b72a7494e09ef52d,False,True,False
MYA-826,Paracoccidioides lutzii,ATCC FASTA archive,ATCC MYA 826,Paracoccidioides_lutzii_ATCC_MYA_826.fasta,33937058,83f54aa6f80c7b9149b350723b2fc8ef2370d287883661e5c533f2b00766d921,Paracoccidioides_lutzii_ATCC_MYA_826.pt,9012653,3c1e11cba9da2bd8fe1ff038436144cc9c68636c5246e3824ffec2dbbf9ba2bc,False,True,False
